country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Bulgaria,,tourism.lovech.bg,https://tourism.lovech.bg/,TRUE,0.46,0.79,0.93,1
Bulgaria,,tourism.lovech.bg,https://tourism.lovech.bg/bg/kultura-i-zabelezhitelnosti,FALSE,0.87,0.83,0.93,1
Bulgaria,,tourism.lovech.bg,https://tourism.lovech.bg/bg/turisticheski-obekti,FALSE,0.54,0.81,0.89,1
Bulgaria,,traffic.dobrich.bg,https://traffic.dobrich.bg/,TRUE,0.54,0.74,0.75,0.82
Bulgaria,,traffic.dobrich.bg,https://traffic.dobrich.bg/trip-planner,FALSE,0.3,0.91,0.75,0.82
Bulgaria,,transport.pleven.bg,https://transport.pleven.bg/,TRUE,0.77,0.84,0.78,0.91
Bulgaria,,transport.pleven.bg,https://transport.pleven.bg/zabravena_parola,FALSE,0.88,0.91,0.78,0.91
Bulgaria,,tuidacastle.sliven.bg,https://tuidacastle.sliven.bg/,TRUE,0.6,0.73,0.96,0.92
Bulgaria,,tuidacastle.sliven.bg,https://tuidacastle.sliven.bg/contacts.html,FALSE,0.63,0.77,0.96,0.92
Bulgaria,,tuidacastle.sliven.bg,https://tuidacastle.sliven.bg/en/the-project.html,FALSE,0.27,0.73,0.96,0.92
Bulgaria,,uzanafest.gabrovo.bg,https://uzanafest.gabrovo.bg/,TRUE,0.57,0.82,1,0.92
Bulgaria,,uzanafest.gabrovo.bg,https://uzanafest.gabrovo.bg/2025/07/09/in-i-yan-zonata-na-uzana-polyana-fest-po-golyama-po-vdahnovyavashta-po-blizo-do-sashtnostta/,FALSE,0.55,0.81,1,1
Bulgaria,,uzanafest.gabrovo.bg,https://uzanafest.gabrovo.bg/polezno/,FALSE,0.53,0.89,1,1
Bulgaria,,varna.bg,https://varna.bg/,TRUE,0.64,0.91,0.96,0.92
Bulgaria,,varna.bg,https://varna.bg/bg/,FALSE,0.52,0.87,0.96,0.92
Bulgaria,,varna.bg,https://varna.bg/bg/2,FALSE,0.57,0.91,0.96,0.92
Bulgaria,,visit.gabrovo.bg,https://visit.gabrovo.bg/,TRUE,0.55,0.9,0.96,1
Bulgaria,,visit.gabrovo.bg,https://visit.gabrovo.bg/za-gabrovo-2/,FALSE,0.58,0.95,0.96,1
Bulgaria,,visit.gabrovo.bg,https://visit.gabrovo.bg/zabelejitelnosti/,FALSE,0.38,0.95,0.96,1
Bulgaria,,visit.varna.bg,https://visit.varna.bg/,TRUE,0.42,0.85,1,0.91
Bulgaria,,visit.varna.bg,https://visit.varna.bg/bg/index.html,FALSE,0.1,0.81,1,0.91
Bulgaria,,visit.varna.bg,https://visit.varna.bg/bg/nay-staroto-zlato-v-sveta.html,FALSE,0.49,0.78,0.96,0.82
Bulgaria,,vizia.sofia.bg,https://vizia.sofia.bg/,TRUE,0.56,0.89,0.82,0.92
Bulgaria,,vizia.sofia.bg,https://vizia.sofia.bg/about/,FALSE,0.24,0.76,0.61,1
Bulgaria,,vizia.sofia.bg,https://vizia.sofia.bg/library/,FALSE,0.58,0.84,0.81,0.92
Bulgaria,,vrabnitsa.sofia.bg,https://vrabnitsa.sofia.bg/,TRUE,0.61,0.99,0.96,0.83
Bulgaria,,waste.sofia.bg,https://waste.sofia.bg/,TRUE,0.63,0.89,1,0.92
Bulgaria,,waste.sofia.bg,https://waste.sofia.bg/map/,FALSE,0.52,0.97,0.96,0.92
Bulgaria,,wms.burgas.bg,https://wms.burgas.bg/,TRUE,0.46,0.74,0.89,0.75
Bulgaria,,wms.burgas.bg,https://wms.burgas.bg/wmis-portal/news-article?id=100,FALSE,0.3,0.66,0.89,0.75
Bulgaria,,www.bnb.bg,https://www.bnb.bg/,TRUE,0.61,0.7,0.74,0.83
Bulgaria,,www.bnb.bg,https://www.bnb.bg/AboutUs/PressOffice/POPressReleases/POPRDate/PR_20240418_BG,FALSE,0.64,0.77,0.74,0.83
Bulgaria,,www.burgas.bg,https://www.burgas.bg/,TRUE,0.58,0.89,0.74,0.92
Bulgaria,,www.burgas.bg,https://www.burgas.bg/bg/,FALSE,0.34,0.85,0.71,0.92
Bulgaria,,www.burgas.bg,https://www.burgas.bg/bg/proekti-i-programi-v-protses-na-izpalnenie/proekt-bg05sfpr003-1001-0187-topal-obyad-v-obshtina-burgas,FALSE,0.89,0.89,0.74,0.92
Bulgaria,,www.businessmap.burgas.bg,https://www.businessmap.burgas.bg/,TRUE,0.34,0.92,0.96,0.82
Bulgaria,,www.businessmap.burgas.bg,https://www.businessmap.burgas.bg/bg/register-business,FALSE,0.5,0.83,0.79,0.82
Bulgaria,,www.dobrich.bg,https://www.dobrich.bg/,TRUE,0.77,0.8,1,1
Bulgaria,,www.dobrich.bg,https://www.dobrich.bg/bg/,FALSE,0.66,0.8,1,1
Bulgaria,,www.gabrovo.bg,https://www.gabrovo.bg/,TRUE,0.72,0.96,0.7,0.83
Bulgaria,,www.gabrovo.bg,https://www.gabrovo.bg/bg/article/14781,FALSE,0.8,0.85,0.74,0.83
Bulgaria,,www.gabrovo.bg,https://www.gabrovo.bg/bg/news,FALSE,0.45,0.89,0.75,0.83
Bulgaria,,www.haskovo.bg,https://www.haskovo.bg/,TRUE,0.52,0.93,0.75,1
Bulgaria,,www.haskovo.bg,https://www.haskovo.bg/bg/,FALSE,0.56,0.95,0.75,1
Bulgaria,,www.imoti.burgas.bg,https://www.imoti.burgas.bg/,TRUE,0.66,0.68,0.96,1
Bulgaria,,www.imoti.burgas.bg,https://www.imoti.burgas.bg/bg/,FALSE,0.7,0.68,0.96,1
Bulgaria,,www.lovech.bg,https://www.lovech.bg/,TRUE,0.45,0.92,0.79,0.92
Bulgaria,,www.lovech.bg,https://www.lovech.bg/bg/obrazovanie,FALSE,0.69,0.87,0.79,0.92
Bulgaria,,www.lovech.bg,https://www.lovech.bg/bg/ustroystvo-na-teritoriyata-i-stroitelstvo,FALSE,0.88,0.91,0.78,0.92
Bulgaria,,www.mfa.bg,https://www.mfa.bg/,TRUE,0.8,0.93,0.82,0.92
Bulgaria,,www.mfa.bg,https://www.mfa.bg/bg/customnews/main/45227,FALSE,0.68,0.92,0.82,0.92
Bulgaria,,www.nsi.bg,https://www.nsi.bg/,TRUE,0.68,0.82,0.82,0.83
Bulgaria,,www.nsi.bg,https://www.nsi.bg/news/podadeni-sa-587-882-godishni-otcheta-za-deinostta-na-predpriyatiyata-prez-2024-godina-8523,FALSE,0.73,1,1,1
Bulgaria,,www.nsi.bg,https://www.nsi.bg/press-release/inflaciya-i-indeksi-na-potrebitelskite-ceni-yuni-2025-godina-7966,FALSE,0.51,0.93,0.75,1
Bulgaria,,www.ombudsman.bg,https://www.ombudsman.bg/,TRUE,0.61,0.93,0.96,0.85
Bulgaria,,www.ombudsman.bg,https://www.ombudsman.bg/bg/n/roditeli-pishat-na-institutsiyata-na-ombudsma-2306,FALSE,0.51,0.82,0.96,0.85
Bulgaria,,www.ombudsman.bg,https://www.ombudsman.bg/prava-na-deteto/bg/p/poday-signal,FALSE,0.34,0.95,0.96,1
Bulgaria,,www.parliament.bg,https://www.parliament.bg/,TRUE,0.36,0.87,0.81,1
Bulgaria,,www.parliament.bg,https://www.parliament.bg/bg/news/ID/6337,FALSE,0.39,0.86,1,0.92
Bulgaria,,www.parliament.bg,https://www.parliament.bg/bg/news/ID/6339,FALSE,0.04,0.86,0.96,1
Bulgaria,,www.pazardzhik.bg,https://www.pazardzhik.bg/,TRUE,0.61,0.59,0.75,0.75
Bulgaria,,www.pazardzhik.bg,https://www.pazardzhik.bg/bg/administrativni-uslugi,FALSE,0.67,0.62,0.75,0.75
Bulgaria,,www.pgt.gabrovo.bg,http://www.pgt.gabrovo.bg/,TRUE,0.57,0.96,0.76,0.92
Bulgaria,,www.pleven.bg,https://www.pleven.bg/,TRUE,0.56,0.85,0.78,0.92
Bulgaria,,www.pleven.bg,https://www.pleven.bg/bg/,FALSE,0.18,0.81,0.75,0.92
Bulgaria,,www.pleven.bg,https://www.pleven.bg/bg/denyat-v-pleven,FALSE,0.71,0.94,1,0.92
Bulgaria,,www.plovdiv.bg,https://www.plovdiv.bg/,TRUE,0.28,0.84,0.52,0.83
Bulgaria,,www.plovdiv.bg,https://www.plovdiv.bg/piro/,FALSE,0.47,0.7,0.52,0.85
Bulgaria,,www.president.bg,https://www.president.bg/,TRUE,0.69,0.66,0.93,1
Bulgaria,,www.president.bg,https://www.president.bg/cat49/1379/president-poslanie-za-nova-bulgaria.html,FALSE,0.56,0.65,0.96,0.92
Bulgaria,,www.shumen.bg,https://www.shumen.bg/,TRUE,0.69,0.77,0.93,0.85
Bulgaria,,www.shumen.bg,https://www.shumen.bg/kmetat-prof-hristov-za-2026-g-shte-uvelichim-sredstvata-za-fond-invitro-bez-detsa-nyamame-badeshte/,FALSE,0.74,0.69,0.93,0.92
Bulgaria,,www.shumen.bg,https://www.shumen.bg/za-obshtinata/himn-na-shumen/,FALSE,0.45,0.78,0.93,0.92
Bulgaria,,www.sofia.bg,https://www.sofia.bg/,TRUE,0.46,0.86,0.93,0.77
Bulgaria,,www.sofia.bg,https://www.sofia.bg/about-cookies-sofia-portal,FALSE,0.37,0.96,0.93,0.85
Bulgaria,,www.sofia.bg,https://www.sofia.bg/child-month,FALSE,0.55,0.92,0.93,0.85
Bulgaria,,www.varna.bg,https://www.varna.bg/,TRUE,0.61,0.91,0.96,0.92
Bulgaria,,www.varna.bg,https://www.varna.bg/bg/,FALSE,0.45,0.87,0.96,0.92
Bulgaria,,www.varna.bg,https://www.varna.bg/bg/2,FALSE,0.6,0.91,0.96,0.92
Bulgaria,,yambol.bg,https://yambol.bg/,TRUE,0.81,0.87,0.96,0.92
Bulgaria,,yambol.bg,https://yambol.bg/news/regionalno-fermersko-zanayatchiysko-izlozhenie-shte-se-prove,FALSE,0.86,0.87,1,1
Bulgaria,,yambol.bg,https://yambol.bg/signals,FALSE,0.92,0.95,0.96,0.92
Bulgaria,,youare.sofia.bg,https://youare.sofia.bg/,TRUE,0.49,0.89,0.96,1
Bulgaria,,youare.sofia.bg,https://youare.sofia.bg/bg,FALSE,0.46,0.89,0.79,1
Bulgaria,,youth.gabrovo.bg,https://youth.gabrovo.bg/,TRUE,0.42,0.85,1,0.92
Bulgaria,,youth.gabrovo.bg,https://youth.gabrovo.bg/galeria/,FALSE,,0.88,1,0.92
Bulgaria,,youth.gabrovo.bg,https://youth.gabrovo.bg/uchastie-v-natsionalnata-sreshta-mladezhko-uchastie-yambol-2025/,FALSE,0.55,0.87,1,1
Bulgaria,,youthcentre.plovdiv.bg,https://youthcentre.plovdiv.bg/,TRUE,0.63,0.79,0.93,0.82
Bulgaria,,youthcentre.plovdiv.bg,https://youthcentre.plovdiv.bg/bg/neformalno-obrazovanie/razrabotvane-i-realizirane-na-programa-za-digitalno-mediina-gramotnost,FALSE,0.75,0.79,0.93,0.82
